State,Major Cities
Andhra Pradesh,Vishakhapatnam,Vijayawada,Guntur,Tirupati,Nellore
Arunachal Pradesh,Itanagar,Tawang,Ziro,Papum Pare,Pasighat
Assam,Guwahati,Dibrugarh,Silchar,Jorhat,Tezpur
Bihar,Patna,Gaya,Bhagalpur,Muzaffarpur,Darbhanga
Chhattisgarh,Raipur,Bilaspur,Durg,Bhilai,Jagdalpur
Goa,Panaji,Margao,Mapusa,Porvorim,Vasco da Gama
Gujarat,Ahmedabad,Surat,Vadodara,Rajkot,Gandhinagar
Haryana,Gurugram,Faridabad,Panipat,Ambala,Hisar
Himachal Pradesh,Shimla,Manali,Dharamshala,Kullu,Mandi
Jharkhand,Ranchi,Jamshedpur,Dhanbad,Bokaro,Hazaribagh
Karnataka,Bengaluru,Mysuru,Hubballi,Mangalore,Belagavi
Kerala,Thiruvananthapuram,Kochi,Kozhikode,Thrissur,Kollam
Madhya Pradesh,Bhopal,Indore,Jabalpur,Gwalior,Ujjain
Maharashtra,Mumbai,Pune,Nagpur,Nashik,Aurangabad
Manipur,Imphal,Bishnupur,Churachandpur,Thoubal,Senapati
Meghalaya,Shillong,Tura,Nongstoin,Jowai,Cherrapunji
Mizoram,Aizawl,Lunglei,Kolasib,Serchhip,Champhai
Nagaland,Kohima,Dimapur,Mokokchung,Tuensang,Zunheboto
Odisha,Bhubaneswar,Cuttack,Rourkela,Brahmapur,Sambalpur
Punjab,Amritsar,Ludhiana,Jalandhar,Patiala,Bathinda
Rajasthan,Jaipur,Udaipur,Jodhpur,Kota,Bikaner
Sikkim,Gangtok,Namchi,Gyalshing,Singtam,Rangpo
Tamil Nadu,Chennai,Coimbatore,Madurai,Tiruchirapalli,Salem
Telangana,Hyderabad,Warangal,Karimnagar,Nizamabad,Ramagundam
Tripura,Agartala,Dharmanagar,Kailashahar,Ambassa
Uttar Pradesh,Lucknow,Kanpur,Varanasi,Agra,Meerut
Uttarakhand,Dehradun,Haridwar,Nainital,Mussoorie,Haldwani
West Bengal,Kolkata,Asansol,Siliguri,Durgapur,Howrah
